dann	O
liefen	RELATIONALES VERB
die	O
Tränen	RAUMHINWEIS
	
und	O
nun	O
weinte	O
es	O
	
weil	O
es	O
weinte	O
.	O
2	O
Die	O
Bäume	RAUMHINWEIS
rauschten	RELATIONALES VERB
vor	RELATION
unsern	O
Fenstern	RAUMTHEMA
	
und	O
sie	O
rauschten	O
mich	O
aus	O
einem	O
Traum	O
	
von	O
dem	O
ich	O
schon	O
beim	O
Erwachen	O
nicht	O
mehr	O
sagen	O
konnte	O
	
was	O
das	O
gewesen	O
sein	O
mochte	O
.	O
Ich	O
drehte	RELATIONALES VERB
mich	O
in	RELATION
den	O
Kissen	RAUMHINWEIS
;	O
sie	O
waren	O
noch	O
schwer	O
von	O
Traum	O
.	O
Vergessen	O
...	O
Warum	O
war	O
ich	O
aufgewacht	O
?	O
Es	O
klopfte	RELATIONALES VERB
.	O
'	O
Die	O
Post	O
!	O
Daddy	O
	
die	O
Post	O
!	O
Geh	RELATIONALES VERB
mal	O
an	RELATION
die	O
Tür	RAUMTHEMA
!	O
``	O
Die	O
Prinzessin	O
	
die	O
eben	O
noch	O
geschlafen	O
hatte	O
	
war	O
wach	O
--	O
ohne	O
Übergang	O
.	O
Ich	O
ging	RELATIONALES VERB
.	O
Zwischen	RELATION
Bett	RAUMHINWEIS
und	O
Tür	RAUMTHEMA
überlegte	O
ich	O
	
wie	O
es	O
doch	O
zwischen	RELATION
Mann	O
und	O
Frau	O
Morgen-Augenblicke	O
gibt	O
	
da	O
hat	O
es	O
sich	O
mit	O
der	O
Liebe	O
ausgeliebt	O
.	O
Sehr	O
entscheidende	O
Augenblicke	O
--	O
wenn	O
die	O
gut	O
verlaufen	O
	
dann	O
geht	O
alles	O
gut	O
.	O
Von	O
dem	O
quäkrigen	O
'	O
Wieviel	O
Uhr	O
ist	O
es	O
denn	O
...	O
?	O
``	O
bis	O
zum	O
'	O
Hua	O
--	O
na	O
	
da	O
steh	RELATIONALES VERB
auf	RELATIONALES VERB
!	O
``	O
...	O
da	ORT
pickt	RELATIONALES VERB
die	O
kleine	RAUMBESCHREIBUNG
Uhr	RAUMHINWEIS
auf	RELATION
dem	O
Nachttisch	RAUMHINWEIS
viel	O
Zeit	O
auf	RELATION
	
der	O
Tag	O
ist	O
erwacht	O
	
nun	O
schläft	O
die	O
Nacht	O
	
es	O
schläft	O
die	O
unterirdische	RAUMBESCHREIBUNG
Hemisphäre	ORT
...	O
bei	O
den	O
meisten	O
Frauen	O
wenigstens	O
	
leider	O
...	O
Ich	O
war	O
an	RELATION
der	O
Tür	RAUMTHEMA
.	O
Eine	O
Hand	RAUMHINWEIS
steckte	RELATIONALES VERB
Briefe	RAUMHINWEIS
durch	RELATION
den	O
Schlitz	RAUMHINWEIS
.	O
Die	O
Prinzessin	O
hatte	O
sich	O
im	RELATION
Bett	RAUMHINWEIS
halb	O
aufgerichtet	RELATIONALES VERB
und	O
warf	RELATIONALES VERB
vor	O
Aufregung	O
alle	O
Kissen	RAUMHINWEIS
durcheinander	RELATION
.	O
'	O
Meine	O
Briefe	O
!	O
Das	O
sind	O
meine	O
Briefe	O
!	O
Du	O
Schabülkenkopp	O
!	O
Gib	RELATIONALES VERB
sie	O
her	RELATION
!	O
Na	O
	
da	O
schall	O
doch	O
gliks	O
...	O
``	O
Sie	O
bekam	RELATIONALES VERB
ihren	O
Brief	RAUMHINWEIS
.	O
Er	O
war	O
von	O
ihrer	O
Stellvertreterin	O
aus	RELATION
dem	O
Geschäft	ORT
	
und	O
es	O
stand	O
darin	RELATION
geschrieben	O
	
daß	O
es	O
nichts	O
zu	O
schreiben	O
gäbe	O
.	O
Die	O
Sache	O
mit	O
Tichauer	O
wäre	O
in	O
Ordnung	O
.	O
Beim	O
kleinen	RAUMBESCHREIBUNG
Inventarbuch	RAUMHINWEIS
wären	O
sie	O
bei	O
G.	O
Das	O
zu	O
hören	RELATIONALES VERB
beruhigte	O
mich	O
ungemein	O
.	O
Was	O
für	O
Sorgen	O
hatten	O
diese	O
Leute	O
!	O
Was	O
für	O
Sorgen	O
sie	O
hatten	O
?	O
Ihre	O
eignen	O
	
merkwürdigerweise	O
.	O
'	O
Geh	RELATIONALES VERB
mal	O
Wasser	O
braten	O
!	O
``	O
sagte	O
die	O
Prinzessin	O
.	O
'	O
Du	O
mußt	O
dich	O
rasieren	O
.	O
So	O
	
wie	O
du	O
da	O
bist	O
	
kannst	O
du	O
keinem	O
Menschen	O
einen	O
Kuß	O
geben	RELATIONALES VERB
.	O
Was	O
hast	O
du	O
für	O
einen	O
Brief	RAUMHINWEIS
bekommen	RELATIONALES VERB
?	O
``	O
--	O
Ich	O
grinste	O
und	O
hielt	RELATIONALES VERB
den	O
Brief	RAUMHINWEIS
hinter	RELATION
meinem	O
Rücken	RAUMHINWEIS
verborgen	RELATIONALES VERB
.	O
Die	O
Prinzessin	O
stritt	O
erbittert	O
mit	O
den	O
Kissen	RAUMHINWEIS
.	O
'	O
Wahrscheinlich	O
von	O
irgend	O
einer	O
Braut	O
...	O
einer	O
dieser	O
alten	O
Exzellenzen	O
	
die	O
du	O
so	O
liebst	O
...	O
Zeig	RELATIONALES VERB
her	RELATION
.	O
Zeig	RELATIONALES VERB
her	RELATION
	
sag	O
ich	O
!	O
``	O
Ich	O
zeigte	RELATIONALES VERB
ihn	O
nicht	O
.	O
'	O
Ich	O
zeige	RELATIONALES VERB
ihn	O
nicht	O
!	O
``	O
sagte	O
ich	O
.	O
'	O
Ich	O
werde	O
dir	O
den	O
Anfang	O
vorlesen	RELATIONALES VERB
.	O
Ich	O
schwöre	O
	
daß	O
es	O
so	O
dasteht	RELATIONALES VERB
	
wie	O
ich	O
lese	O
--	O
ich	O
schwöre	O
es	O
.	O
Dann	O
kannst	O
du	O
ihn	O
sehn	RELATIONALES VERB
.	O
``	O
Ein	O
Kissen	RAUMHINWEIS
fiel	RELATIONALES VERB
	
erschöpft	O
und	O
zu	O
Tode	O
geschlagen	RELATIONALES VERB
	
aus	RELATION
dem	O
Bett	RAUMHINWEIS
.	O
'	O
Von	RELATION
wem	RAUMHINWEIS
ist	O
er	O
?	O
``	O
--	O
'	O
Er	O
ist	O
von	RELATION
meiner	O
Tante	RAUMHINWEIS
Emmy	O
.	O
Wir	O
sind	O
verzankt	O
.	O
Jetzt	O
will	O
sie	O
etwas	O
von	RELATION
mir	RAUMHINWEIS
.	O
Darum	O
schreibt	O
sie	O
.	O
Sie	O
schreibt	O
:	O
	O
Mein	O
lieber	O
Junge	O
!	O
Kurz	O
vor	O
meiner	O
Einäscherung	RAUMTHEMA
ergreife	RELATIONALES VERB
ich	O
die	O
Feder	RAUMHINWEIS
...	O
```	O
'	O
Das	O
ist	O
nicht	O
wahr	O
!	O
``	O
schrie	O
die	O
Prinzessin	O
.	O
'	O
Das	O
ist	O
...	O
gib	RELATIONALES VERB
her	RELATION
!	O
Es	O
ist	O
ganz	O
grrroßartig	O
	
wie	O
Bengtsson	O
sagen	O
würde	O
.	O
Geh	RELATIONALES VERB
dich	O
rasieren	O
und	O
halt	RELATIONALES VERB
die	O
Leute	RAUMHINWEIS
hier	ORT
nich	O
mit	O
deine	O
eingeäscherten	RAUMTHEMA
Tantens	O
auf	RELATIONALES VERB
!	O
``	O
Und	O
dann	O
gingen	RELATIONALES VERB
wir	O
in	RELATION
die	O
Landschaft	ORT
.	O
Das	O
Schloß	ORT
Gripsholm	ORT
strahlte	O
in	RELATION
den	O
Himmel	ORT
;	O
es	O
lag	RELATIONALES VERB
beruhigend	O
und	O
dick	RAUMBESCHREIBUNG
da	ORT
und	O
bewachte	RELATIONALES VERB
sich	O
selbst	O
.	O
Der	O
See	ORT
schaukelte	RELATIONALES VERB
ganz	O
leise	O
und	O
spielte	O
--	O
plitsch	O
	
plitsch	O
--	O
am	RELATION
Ufer	ORT
.	O
Das	O
Schiff	RAUMTHEMA
nach	RELATION
Stockholm	ORT
war	O
schon	O
fort	RELATION
;	O
man	O
ahnte	O
nur	O
noch	O
eine	O
Rauchfahne	RAUMHINWEIS
hinter	RELATION
den	O
Bäumen	RAUMHINWEIS
.	O
Wir	O
gingen	RELATIONALES VERB
quer	RELATION
ins	RELATION
Land	ORT
hinein	RELATION
.	O
'	O
Die	O
Frau	O
im	RELATION
Schloß	ORT
``	O
	
sagte	O
die	O
Prinzessin	O
	
'	O
spricht	O
ein	O
privates	O
Deutsch	O
.	O
Eben	O
hat	O
sie	O
mich	O
gefragt	O
	
ob	O
wir	O
es	O
nachts	O
auch	O
warm	O
genug	O
hätten	O
--	O
ich	O
wäre	O
wohl	O
gewiß	O
ein	O
Frierküchlein	O
...	O
``	O
--	O
'	O
Das	O
ist	O
schön	O
``	O
	
sagte	O
ich	O
.	O
'	O
Man	O
weiß	O
bei	O
den	O
nordischen	RAUMBESCHREIBUNG
Leuten	O
nie	O
	
ob	O
sie	O
sich	O
das	O
wörtlich	O
aus	O
ihren	O
Sprachen	O
übersetzen	O
oder	O
ob	O
sie	O
unbewußt	O
Neues	O
schaffen	O
.	O
In	RELATION
Kopenhagen	ORT
kannte	O
ich	O
mal	O
eine	O
	
die	O
sagte	O
--	O
und	O
sie	O
hatte	O
eine	O
Baßstimme	O
vor	O
Wut	O
:	O
Dieses	O
Kopenhagen	ORT
ist	O
keine	O
Hauptstadt	ORT
--	O
das	O
ist	O
ein	O
Hauptloch	ORT
!	O
Ob	O
sie	O
das	O
wohl	O
erfunden	O
hat	O
?	O
``	O
--	O
'	O
Du	O
kennst	O
so	O
viele	O
Leute	O
	
Daddy	O
!	O
``	O
sagte	O
die	O
Prinzessin	O
.	O
'	O
Das	O
muß	O
schön	O
sein	O
...	O
``	O
--	O
'	O
Nein	O
	
ich	O
kenne	O
lange	O
nicht	O
mehr	O
so	O
viel	O
Leute	O
wie	O
früher	O
.	O
Wozu	O
auch	O
?	O
``	O
--	O
'	O
Ick	O
will	O
di	O
mal	O
wat	O
seggen	O
	
min	O
Jung	O
``	O
	
sagte	O
die	O
Prinzessin	O
	
die	O
es	O
heute	O
mit	O
dem	O
Plattdeutschen	O
hatte	O
.	O
'	O
Wenn	O
du	O
nen	O
Minschen	O
kennenliernst	RELATIONALES VERB
un	O
du	O
weißt	O
nich	O
so	O
recht	O
	
wat	O
mit	O
em	O
los	O
ist	O
	
dann	O
frag	O
di	O
ierst	O
mal	O
:	O
giwt	RELATIONALES VERB
hei	O
mie	O
Leev	O
oder	O
giwt	RELATIONALES VERB
hei	O
mi	O
Geld	O
?	O
Wenn	O
nix	O
von	O
beid	O
Deil	O
	
denn	O
lat	O
em	O
lopen	RELATIONALES VERB
und	O
holl	O
di	O
nich	O
bi	RELATION
em	RAUMHINWEIS
upp	O
!	O
Dessenungeachtet	O
brauchst	O
du	O
aber	O
nicht	O
in	RELATION
diesen	O
Fladen	RAUMHINWEIS
zu	O
treten	RELATIONALES VERB
!	O
``	O
--	O
'	O
Donnerschlag	O
!	O
``	O
--	O
'	O
Du	O
sollst	O
keines	O
Fluches	O
gebrauchen	O
	
Peter	O
!	O
``	O
sagte	O
die	O
Prinzessin	O
salbungsvoll	O
.	O
'	O
Das	O
schickt	O
sich	O
nicht	O
.	O
Und	O
nun	O
legen	RELATIONALES VERB
wir	O
uns	O
woll	O
ein	O
büschen	O
auf	RELATION
düsen	O
Rasenplatz	ORT
!	O
``	O
Da	O
lagen	RELATIONALES VERB
wir	O
...	O
Der	O
Wald	ORT
rauscht	O
.	O
Der	O
Wind	RAUMHINWEIS
zieht	RELATIONALES VERB
oben	RELATION
durch	RELATION
die	O
Wipfel	RAUMHINWEIS
	
und	O
ein	O
ganz	O
feiner	O
Geruch	O
steigt	RELATIONALES VERB
vom	RELATION
Boden	ORT
auf	RELATION
	
ein	O
wenig	O
säuerlich	O
und	O
frisch	O
	
moosig	O
	
und	O
etwas	O
Harz	O
ist	O
dabei	O
.	O
'	O
Was	O
hätte	O
Arnold	O
jetzt	O
gesagt	O
?	O
``	O
fragte	O
ich	O
vorsichtig	O
.	O
Arnold	O
war	O
ihr	O
erster	O
;	O
wenn	O
die	O
Prinzessin	O
sehr	O
guter	O
Laune	O
war	O
	
konnte	O
man	O
sie	O
daran	O
erinnern	O
.	O
Jetzt	O
war	O
sie	O
guter	O
Laune	O
.	O
'	O
Er	O
hätte	O
nichts	O
gesagt	O
``	O
	
antwortete	O
sie	O
.	O
'	O
Er	O
hatte	O
auch	O
nichts	O
zu	O
sagen	O
	
aber	O
das	O
habe	O
ich	O
erst	O
sehr	O
spät	O
gemerkt	O
.	O
``	O
--	O
'	O
Also	O
nicht	O
klug	O
?	O
``	O
--	O
'	O
In	RELATION
meinem	O
Papierkorb	RAUMHINWEIS
ist	O
mehr	O
Ordnung	RAUMTHEMA
als	O
in	O
dem	O
seinen	O
Kopf	RAUMHINWEIS
!	O
Er	O
sprach	O
wenig	O
.	O
Im	O
Anfang	O
hielt	O
ich	O
dieses	O
Schweigen	O
für	O
sehr	O
bedeutend	O
;	O
er	O
war	O
eben	O
ein	O
karger	O
Schmuser	O
.	O
Das	O
gibts	O
.	O
``	O
Schritte	RAUMHINWEIS
auf	RELATION
dem	O
weichen	O
Moos	RAUMHINWEIS
;	O
ein	O
kleiner	RAUMBESCHREIBUNG
Junge	O
kam	RELATIONALES VERB
den	O
Waldweg	ORT
entlanggestolpert	RELATIONALES VERB
	
er	O
murmelte	O
etwas	O
vor	RELATION
sich	RAUMHINWEIS
hin	RELATION
...	O
als	O
er	O
uns	O
sah	RELATIONALES VERB
	
schwieg	O
er	O
;	O
erblickte	RELATIONALES VERB
zu	RELATION
den	O
Bäumen	RAUMHINWEIS
auf	RELATION
und	O
begann	O
dann	O
zu	O
laufen	RELATIONALES VERB
.	O
'	O
Das	O
wäre	O
etwas	O
für	O
einen	O
Staatsanwalt	O
``	O
	
sagte	O
ich	O
.	O
'	O
Der	O
würde	O
in	O
seiner	O
Schläue	O
einen	O
ganzen	O
Tatbestand	O
aufbauen	O
.	O
Wahrscheinlich	O
hat	O
dieser	O
Knabe	O
aber	O
nur	O
Zahlen	O
gebetet	O
und	O
sich	O
geschämt	O
	
als	O
er	O
uns	O
gesehn	RELATIONALES VERB
hat	O
...	O
``	O
--	O
'	O
Nein	O
	
es	O
war	O
so	O
``	O
	
sagte	O
die	O
Prinzessin	O
.	O
Sie	O
lag	RELATIONALES VERB
auf	RELATION
dem	O
Rücken	RAUMHINWEIS
und	O
erzählte	O
zu	RELATION
den	O
Wolken	RAUMHINWEIS
:	O
'	O
Ein	O
Jung	O
sall	O
mal	O
nan	O
Koopmann	O
gahn	RELATIONALES VERB
un	O
Seip	O
und	O
Solt	O
halen	RELATIONALES VERB
.	O
Dor	ORT
sä	O
hei	O
ümme	O
vor	RELATION
sich	RAUMHINWEIS
hen	O
:	O
Seip	O
un	O
Solt	O
...	O
Seip	O
und	O
Solt	O
...	O
Hei	O
sei	O
över	O
nich	O
nah	RELATION
sin	O
Feut	O
	
un	O
so	O
full	O
he	O
övern	O
Bohnenstrang	O
.	O
Dunnersweer	O
!	O
Tran	O
un	O
Teer	O
!	O
sä	O
he	O
--	O
un	O
bleew	O
nu	O
uck	O
bi	O
Tran	O
un	O
Teer	O
un	O
köffte	O
Tran	O
und	O
Teer	O
...	O
Peter	O
!	O
Peter	O
!	O
Wie	O
ist	O
es	O
mit	O
dem	O
Leben	O
!	O
Erzähl	O
schnell	O
	
wie	O
es	O
mit	O
dem	O
Leben	O
ist	O
!	O
Nein	O
	
jetzt	O
sage	O
nicht	O
wieder	O
deine	O
unanständigen	O
Wörter	O
...	O
die	O
weiß	O
ich	O
allein	O
.	O
Wie	O
ist	O
es	O
?	O
Jetzt	O
gleich	O
will	O
ich	O
es	O
wissen	O
!	O
``	O
--	O
Ich	O
sog	RELATIONALES VERB
den	O
bittern	O
Geschmack	O
aus	RELATION
einem	O
trocknen	O
Zweig	O
mit	O
Fichtennadeln	O
.	O
'	O
Erst	O
habe	O
ich	O
gemerkt	O
``	O
	
sagte	O
ich	O
	
'	O
wie	O
es	O
ist	O
.	O
Und	O
dann	O
habe	O
ich	O
verstanden	O
	
warum	O
es	O
so	O
ist	O
--	O
und	O
dann	O
habe	O
ich	O
begriffen	O
	
warum	O
es	O
nicht	O
anders	O
sein	O
kann	O
.	O
Und	O
doch	O
möchte	O
ich	O
	
daß	O
es	O
anders	O
wird	O
.	O
Es	O
ist	O
eine	O
Frage	O
der	O
Kraft	O
.	O
Wenn	O
man	O
sich	O
selber	O
treu	O
bleibt	O
...	O
``	O
Mit	O
ihrem	O
tiefsten	O
Alt	O
:	O
'	O
Nach	O
den	O
Proben	O
an	O
Treue	O
	
die	O
du	O
bei	RELATION
mir	RAUMHINWEIS
abgelegt	RELATIONALES VERB
hast	O
...	O
``	O
'	O
Ob	O
es	O
wohl	O
möglich	O
ist	O
	
mit	O
einer	O
Frau	O
ernsthaft	O
etwas	O
zu	O
bereden	O
.	O
Es	O
ist	O
nicht	O
möglich	O
.	O
Und	O
sowas	O
hat	O
nun	O
das	O
Wahlrecht	O
!	O
``	O
'	O
Das	O
sagt	O
der	O
Chef	O
auch	O
immer	O
.	O
Was	O
der	O
jetzt	O
wohl	O
macht	O
?	O
``	O
'	O
Er	O
wird	O
sich	O
wahrscheinlich	O
langweilen	O
	
aber	O
sehr	O
stolz	O
sein	O
	
daß	O
er	O
in	RELATION
Abbazia	ORT
ist	O
.	O
Dein	O
Generalkonsul	O
...	O
``	O
'	O
Daddy	O
...	O
dein	O
Literatenstolz	O
ist	O
auch	O
nicht	O
das	O
richtige	O
.	O
Weißt	O
du	O
--	O
manchmal	O
denke	O
ich	O
so	O
...	O
der	O
Mann	O
ist	O
doch	O
immerhin	O
etwas	O
geworden	O
.	O
Sie	O
haben	O
ihm	O
doch	O
den	O
Generalkonsul	O
und	O
die	O
Seife	O
und	O
den	O
Safe	O
und	O
das	O
alles	O
nicht	O
in	O
die	O
Wiege	O
gelegt	O
--	O
und	O
die	O
Wiege	O
	
lieber	O
Daddy	O
...	O
der	O
Mann	O
betont	O
mir	O
viel	O
zu	O
oft	O
	
daß	O
er	O
zeit	O
seines	O
Lebens	O
in	O
guten	O
Verhältnissen	O
gelebt	O
hätte	O
--	O
also	O
hat	O
er	O
nicht	O
.	O
Er	O
hat	O
wahrscheinlich	O
allerhand	O
Saures	O
geschluckt	RELATIONALES VERB
	
bis	O
sie	O
ihn	O
an	O
das	O
Süße	O
herangelassen	RELATIONALES VERB
haben	O
.	O
Na	O
	
nun	O
schmatzt	O
er	O
...	O
Was	O
?	O
Natürlich	O
hat	O
er	O
das	O
vergessen	O
	
das	O
mit	O
dem	O
Sauern	O
.	O
Ach	O
	
das	O
tun	O
sie	O
ja	O
alle	O
.	O
Erinnerung	O
--	O
Junge	O
	
Erinnerung	O
...	O
das	O
ist	O
ein	O
alter	O
Leierkasten	O
.	O
Die	O
Leute	O
haben	O
doch	O
heute	O
ihr	O
Grammophon	O
!	O
Wenn	O
man	O
nur	O
mal	O
rauskriegen	O
könnte	O
	
wie	O
so	O
einer	O
langsam	O
was	O
geworden	O
ist	O
--	O
so	O
einer	O
wie	O
der	O
Chef	O
--	O
wie	O
das	O
so	O
vor	O
sich	O
geht	O
...	O
Verheiratet	O
ist	O
er	O
nicht	O
...	O
und	O
wenn	O
er	O
eine	O
Frau	O
hätte	O
	
die	O
könnte	O
es	O
einem	O
ja	O
auch	O
nicht	O
sagen	O
	
weil	O
sie	O
nichts	O
gemerkt	O
hat	O
.	O
Sie	O
fände	O
es	O
selbstverständlich	O
	
und	O
vom	O
Aufstieg	O
wollen	O
sie	O
ja	O
alle	O
nichts	O
hören	RELATIONALES VERB
	
weil	O
sie	O
damit	O
zugeben	O
würden	O
	
daß	O
ihre	O
Ahnen	O
noch	O
ohne	O
Visier	O
herumgelaufen	RELATIONALES VERB
sind	O
.	O
Aufstieg	O
...	O
das	O
sagen	O
sie	O
bloß	O
	
wenn	O
sie	O
einem	O
keine	O
Gehaltserhöhung	O
geben	RELATIONALES VERB
wollen	O
.	O
``	O
Also	O
sprach	O
die	O
kluge	O
Prinzessin	O
Lydia	O
und	O
beendete	O
ihre	O
Rede	O
mit	O
einem	O
herrlichen	O
--	O
Hier	O
hatte	O
die	O
Prinzessin	O
den	O
Schluckauf	O
.	O
Dann	O
wollte	O
sie	O
vom	RELATION
Boden	ORT
hochgezogen	RELATIONALES VERB
werden	O
;	O
dann	O
stand	RELATIONALES VERB
sie	O
allein	O
auf	RELATION
	
mit	O
einem	O
schönen	O
gymnastischen	O
Schwung	O
--	O
und	O
dann	O
krochen	RELATIONALES VERB
wir	O
langsam	O
zurück	RELATION
durch	RELATION
den	O
Wald	ORT
.	O
Wir	O
standen	RELATIONALES VERB
uns	O
nach	RELATION
Haus	ORT
	
an	RELATION
jeder	O
Schneise	RAUMHINWEIS
blieben	RELATIONALES VERB
wir	O
stehn	RELATION
und	O
hielten	O
große	O
Reden	O
;	O
jeder	O
tat	O
so	O
	
als	O
ob	O
er	O
dem	O
andern	O
zuhörte	RELATIONALES VERB
	
und	O
er	O
hörte	RELATIONALES VERB
ja	O
auch	O
zu	RELATIONALES VERB
	
und	O
jeder	O
tat	O
so	O
	
als	O
bewunderte	O
er	O
den	O
Wald	ORT
	
und	O
er	O
bewunderte	O
ihn	O
ja	O
auch	O
--	O
aber	O
im	RELATION
allertiefsten	RAUMBESCHREIBUNG
Grunde	RAUMHINWEIS
	
wenn	O
man	O
uns	O
gefragt	O
hätte	O
:	O
wir	O
waren	O
nicht	O
mehr	O
in	RELATION
der	O
großen	RAUMBESCHREIBUNG
Stadt	ORT
und	O
noch	O
nicht	O
in	RELATION
Schweden	ORT
.	O
Aber	O
wir	O
waren	O
beieinander	RELATION
.	O
Da	O
lag	RELATIONALES VERB
das	O
erste	O
Haus	ORT
von	RELATION
Mariefred	ORT
.	O
Ein	O
Grammophon	O
kratzte	O
sich	O
eins	O
.	O
'	O
Es	O
ist	O
hier	ORT
zur	O
Erholung	RAUMTHEMA
	
das	O
Grammophon	O
``	O
	
sagte	O
die	O
Prinzessin	O
ehrfürchtig	O
.	O
'	O
Hörst	RELATIONALES VERB
du	O
--	O
es	O
ist	O
noch	O
ganz	O
heiser	O
.	O
Aber	O
die	O
Luft	O
hier	ORT
wird	O
ihm	O
guttun	O
.	O
``	O
--	O
'	O
Hast	O
du	O
Hunger	O
	
Lydia	O
?	O
``	O
--	O
'	O
Ich	O
hätte	O
gern	O
...	O
Peter	O
!	O
Daddy	O
!	O
Allmächtiger	O
Braten	O
!	O
Wie	O
heißt	O
der	O
Genetiv	O
von	O
Smörgås	O
...	O
Ich	O
möchte	O
gern	O
etwas	O
Smörgåssens	O
...	O
achgottachgott	O
!	O
``	O
Und	O
dies	O
bewegte	O
uns	O
sehr	O
	
bis	O
wir	O
bei	RELATION
Tisch	RAUMHINWEIS
saßen	RELATIONALES VERB
und	O
die	O
Prinzessin	O
alle	O
vier	O
Fälle	O
des	O
schwedischen	RAUMBESCHREIBUNG
Vorgerichts	O
herunterdeklinierte	O
.	O
'	O
Was	O
machen	O
wir	O
nach	O
Tisch	O
?	O
``	O
--	O
'	O
Das	O
ist	O
eine	O
Frage	O
!	O
Nach	O
Tisch	O
gehn	RELATIONALES VERB
wir	O
schlafen	O
.	O
Karlchen	O
sagt	O
auch	O
immer	O
:	O
in	O
den	O
Taghemden	O
ist	O
so	O
viel	O
Müdigkeit	O
...	O
man	O
muß	O
sich	O
völlig	O
ausziehn	RELATIONALES VERB
und	O
schlafen	O
.	O
Dann	O
schläft	O
man	O
.	O
Und	O
das	O
ist	O
eben	O
Erholung	O
.	O
``	O
--	O
'	O
Sage	O
mal	O
...	O
sitzt	O
dein	O
Freund	O
Karlchen	O
noch	O
immer	O
beim	RELATION
Finanzamt	ORT
im	RELATION
Rheinland	ORT
?	O
``	O
Ich	O
sagte	O
	
er	O
säße	RELATIONALES VERB
.	O
'	O
Und	O
woanz	O
ist	O
diesen	O
Mann	O
denn	O
nu	O
eigentlich	O
?	O
``	O
--	O
'	O
Lieber	O
Mann	O
``	O
	
sagte	O
ich	O
zur	O
Prinzessin	O
	
'	O
das	O
ist	O
vielleicht	O
ein	O
Mann	O
!	O
Aber	O
das	O
darf	O
man	O
ihm	O
nicht	O
sagen	O
--	O
sonst	O
wachsen	O
ihm	O
vor	O
Stolz	O
Pfauenfedern	O
aus	O
den	O
Ohren	O
.	O
Das	O
ist	O
ein	O
...	O
Karlchen	O
ist	O
eben	O
Karlchen	O
.	O
``	O
--	O
'	O
Keine	O
Erklärung	O
.	O
So	O
schwabbelt	O
mein	O
Konsul	O
auch	O
immer	O
	
wenn	O
er	O
was	O
nicht	O
sagen	O
will	O
.	O
Ich	O
für	O
mein	O
Teil	O
gehe	RELATIONALES VERB
jetzt	O
ins	RELATION
Bett	ORT
	
schlafas	O
.	O
``	O
Ich	O
hörte	RELATIONALES VERB
sie	O
noch	O
nach	O
der	O
Melodie	O
von	O
Tararabumdiä	O
singen	O
:	O
3	O
Nachmittags	O
standen	RELATIONALES VERB
wir	O
vor	RELATION
dem	O
Schloß	ORT
--	O
Touristen	O
kamen	RELATIONALES VERB
und	O
gingen	RELATIONALES VERB
.	O
Wir	O
wandelten	RELATIONALES VERB
in	RELATION
den	O
	O
innern	RELATION
Burggarten	ORT
`	O
;	O
da	ORT
war	O
ein	O
zierlicher	RAUMBESCHREIBUNG
Brunnen	RAUMHINWEIS
in	RELATION
der	O
Mitte	ORT
	
kleine	RAUMBESCHREIBUNG
Erker	RAUMHINWEIS
klebten	RELATIONALES VERB
an	RELATION
den	O
Mauern	RAUMTHEMA
--	O
man	O
hatte	O
an	RELATION
dem	O
Schloß	ORT
herumrestauriert	RELATIONALES VERB
...	O
schade	O
.	O
Aber	O
vielleicht	O
wäre	O
das	O
Ganze	O
sonst	O
eingefallen	RELATIONALES VERB
;	O
so	O
alt	O
war	O
es	O
schon	O
.	O
Ein	O
großer	RAUMBESCHREIBUNG
Tourenwagen	RAUMTHEMA
fuhr	RELATIONALES VERB
vor	RELATION
.	O
Ihm	O
entstieg	RELATIONALES VERB
ein	O
jüngerer	O
Mann	O
	
dann	O
folgten	RELATIONALES VERB
zwei	O
Damen	O
	
eine	O
ältere	O
und	O
eine	O
jüngere	O
	
und	O
dann	O
wurde	O
ein	O
dicker	RAUMBESCHREIBUNG
Herr	O
aus	RELATION
dem	O
Fond	RAUMTHEMA
gekratzt	RELATIONALES VERB
.	O
Sie	O
sprachen	O
deutsch	O
und	O
standen	RELATIONALES VERB
etwas	O
ratlos	O
um	RELATION
den	O
Wagen	RAUMTHEMA
herum	RELATION
	
wie	O
wenn	O
sie	O
vom	RELATION
Mond	RAUMHINWEIS
gefallen	RELATIONALES VERB
wären	O
.	O
Dann	O
sprach	O
der	O
Dicke	O
hastig	O
und	O
laut	O
mit	O
dem	O
Chauffeur	O
.	O
Der	O
verstand	O
ihn	O
zum	O
Glück	O
nicht	O
.	O
Sie	O
lösten	O
Karten	O
für	O
das	O
Schloß	ORT
.	O
Der	O
Führer	O
war	O
schon	O
nach	RELATION
Hause	ORT
gegangen	RELATIONALES VERB
	
und	O
man	O
ließ	O
sie	O
allein	O
pilgern	RAUMTHEMA
.	O
'	O
Lydia	O
...	O
``	O
sagte	O
ich	O
.	O
Wir	O
gingen	RELATIONALES VERB
nach	RELATION
.	O
'	O
Was	O
willst	O
du	O
machen	O
?	O
``	O
fragte	O
Lydia	O
	
und	O
dabei	O
senkte	O
sie	O
die	O
Stimme	O
	
so	O
gut	O
hatte	O
sie	O
mich	O
verstanden	O
.	O
'	O
Ich	O
weiß	O
noch	O
nicht	O
``	O
	
sagte	O
ich	O
	
'	O
Es	O
wird	O
mir	O
schon	O
etwas	O
einfallen	O
...	O
